"CREATED_MONTH","CREATED_YEAR","RESOLVED_MONTH","RESOLVED_YEAR","DATA_FEED","NUM_MANUAL_UPDATE"
1,2020,3,2020,"TUV",3
1,2020,2,2020,"PI_GA",8
1,2020,5,2020,"VCT",1
1,2020,1,2020,"VCT",2
1,2020,1,2020,"BV",18
1,2020,5,2020,"BV",3
1,2020,3,2020,"DB",2
1,2020,4,2020,"PH",3
1,2020,2,2020,"PH",1
1,2020,9,2020,"MHL",3
1,2020,3,2020,"IR",1
1,2020,4,2020,"NK",2
1,2020,7,2020,"NIS",1
1,2020,1,2020,"NG",8
1,2020,8,2020,"AMSA",1
1,2020,5,2020,"MHL",1
1,2020,9,2020,"PI_SM",1
1,2020,7,2020,"VZ",1
1,2020,3,2020,"BLACKSEA",3
1,2020,1,2020,"BLZ",1
1,2020,6,2020,"COK",2
1,2020,4,2020,"PLW",1
2,2020,2,2020,"TU",2
2,2020,7,2020,"LBR",1
2,2020,10,2020,"PI_WE",1
2,2020,2,2020,"VN",4
2,2020,2,2020,"MLT",1
2,2020,8,2020,"TUR",1
2,2020,4,2020,"CYP",1
2,2020,2,2020,"RINA",1
2,2020,8,2020,"HRV",1
2,2020,5,2020,"TGO",1
2,2020,8,2020,"IR",1
3,2020,9,2020,"PI_AM",2
3,2020,7,2020,"PI_AM",2
3,2020,6,2020,"LBR",1
3,2020,6,2020,"MHL",4
3,2020,7,2020,"BV",1
3,2020,5,2020,"PI_JS",8
3,2020,4,2020,"NK",3
3,2020,9,2020,"PI_WE",1
3,2020,7,2020,"NIS",1
3,2020,8,2020,"NG",15
3,2020,5,2020,"VN",2
3,2020,4,2020,"NG",4
3,2020,7,2020,"MHL",1
4,2020,5,2020,"NK",18
4,2020,8,2020,"LBR",4
4,2020,9,2020,"LBR",2
4,2020,6,2020,"LBR",3
4,2020,10,2020,"PI_AM",1
4,2020,5,2020,"AMSA",1
4,2020,9,2020,"NK",4
4,2020,8,2020,"PI_WE",6
4,2020,7,2020,"TU",1
4,2020,7,2020,"MHL",4
4,2020,8,2020,"NIS",2
4,2020,9,2020,"KR",1
4,2020,12,2020,"PI_SK",4
4,2020,10,2020,"PI_SK",2
4,2020,1,2021,"PI_SK",1
4,2020,8,2020,"NG",17
4,2020,12,2020,"PI_GA",1
4,2020,9,2020,"PI_SM",3
4,2020,10,2020,"PI_SM",1
4,2020,9,2020,"CS",1
4,2020,9,2020,"AMSA",1
5,2020,9,2020,"LBR",4
5,2020,7,2020,"MHL",3
5,2020,7,2020,"IR",3
5,2020,6,2020,"AMSA",3
5,2020,6,2020,"NIS",1
5,2020,8,2020,"VN",2
5,2020,8,2020,"NK",7
5,2020,7,2020,"PI_JS",1
5,2020,8,2020,"PI_SM",5
5,2020,8,2020,"AMSA",2
6,2020,9,2020,"MHL",15
6,2020,12,2020,"PI_AM",2
6,2020,11,2020,"BV",1
6,2020,8,2020,"CS",4
6,2020,8,2020,"MLT",2
6,2020,6,2020,"NK",7
6,2020,9,2020,"NK",4
6,2020,9,2020,"KR",3
6,2020,12,2020,"CS",1
6,2020,8,2020,"VN",2
6,2020,6,2020,"MLT",1
6,2020,8,2020,"KI",34
6,2020,9,2020,"KI",18
6,2020,7,2020,"PI_SM",1
6,2020,7,2020,"RINA",8
6,2020,12,2020,"KR",1
6,2020,9,2020,"UKR",2
6,2020,12,2020,"UKR",1
7,2020,8,2020,"LBR",1
7,2020,9,2020,"PI_AM",3
7,2020,7,2020,"KI",4
7,2020,11,2020,"CS",2
7,2020,9,2020,"PI_SK",10
7,2020,9,2020,"PI_WE",6
7,2020,8,2020,"PI_ST",4
7,2020,10,2020,"MHL",2
7,2020,7,2020,"PLW",2
7,2020,7,2020,"PI_GA",1
7,2020,8,2020,"PI_SM",4
8,2020,12,2020,"CS",3
8,2020,10,2020,"PI_AM",4
8,2020,11,2020,"CS",6
8,2020,11,2020,"PI_WE",1
8,2020,10,2020,"PI_JS",4
8,2020,9,2020,"PI_ST",4
8,2020,9,2020,"PLW",2
9,2020,10,2020,"BV",35
9,2020,10,2020,"PI_GA",11
9,2020,12,2020,"PI_SM",3
9,2020,9,2020,"NK",10
9,2020,10,2020,"PI_SC",16
9,2020,10,2020,"MLT",4
9,2020,10,2020,"VUT",1
9,2020,11,2020,"PI_JS",4
9,2020,10,2020,"PH",1
9,2020,10,2020,"VCT",2
9,2020,10,2020,"NG",15
9,2020,12,2020,"NG",23
10,2020,10,2020,"CS",3
10,2020,12,2020,"PI_GA",7
10,2020,12,2020,"PI_SC",1
10,2020,11,2020,"PI_SC",1
10,2020,10,2020,"VN",2
10,2020,12,2020,"PI_ST",9
10,2020,11,2020,"CS",1
10,2020,11,2020,"BLACKSEA",1
10,2020,1,2021,"PI_SK",1
11,2020,12,2020,"LBR",6
11,2020,11,2020,"CS",4
11,2020,12,2020,"CS",12
11,2020,12,2020,"PI_SM",5
11,2020,1,2021,"VCT",3
12,2020,12,2020,"BV",29
12,2020,12,2020,"TU",3
12,2020,12,2020,"MHL",16
12,2020,1,2021,"MHL",7
12,2020,1,2021,"PI_SK",1
12,2020,12,2020,"DB",3
1,2021,1,2021,"PI_BM",4
1,2021,1,2021,"NK",45
1,2021,2,2021,"BLZ",7
1,2021,2,2021,"TUV",25
2,2021,2,2021,"BV",23
2,2021,2,2021,"IOM",2
2,2021,2,2021,"NG",51
2,2021,2,2021,"PI_WE",7
1,2020,8,2020,"PI_AM",1
1,2020,9,2020,"PI_GA",4
1,2020,8,2020,"HRV",1
1,2020,2,2020,"BV",6
1,2020,1,2020,"MLT",3
1,2020,9,2020,"PH",1
1,2020,8,2020,"MHL",2
1,2020,4,2020,"IR",1
1,2020,3,2020,"VN",4
1,2020,4,2020,"NIS",3
1,2020,4,2020,"AMSA",4
1,2020,4,2020,"PI_JS",1
1,2020,1,2020,"KR",5
1,2020,8,2020,"NG",2
1,2020,6,2020,"NG",1
1,2020,8,2020,"VUT",1
1,2020,4,2020,"KR",2
1,2020,4,2020,"PI_SM",2
1,2020,1,2020,"RINA",5
1,2020,8,2020,"CM",1
1,2020,9,2020,"PLW",1
2,2020,3,2020,"MHL",11
2,2020,2,2020,"NB",2
2,2020,3,2020,"NB",1
2,2020,2,2020,"LBR",6
2,2020,8,2020,"LBR",2
2,2020,6,2020,"NK",1
2,2020,3,2020,"KR",12
2,2020,8,2020,"NG",4
2,2020,3,2020,"MLT",4
2,2020,3,2020,"TUR",10
2,2020,3,2020,"PLW",3
2,2020,8,2020,"PI_ST",5
2,2020,3,2020,"IR",1
3,2020,5,2020,"PI_AM",3
3,2020,3,2020,"LBR",24
3,2020,9,2020,"LBR",1
3,2020,8,2020,"MHL",9
3,2020,6,2020,"VCT",3
3,2020,3,2020,"BV",36
3,2020,4,2020,"BV",14
3,2020,9,2020,"PI_SM",2
3,2020,4,2020,"NB",1
3,2020,9,2020,"AMSA",3
3,2020,4,2020,"PI_WE",8
3,2020,5,2020,"PI_WE",3
3,2020,8,2020,"VN",1
3,2020,8,2020,"PI_ST",3
3,2020,3,2020,"NG",13
3,2020,6,2020,"NG",2
3,2020,8,2020,"MLT",1
3,2020,7,2020,"MLT",1
3,2020,8,2020,"PI_SM",3
3,2020,3,2020,"PI_SM",2
3,2020,10,2020,"VCT",1
4,2020,5,2020,"PI_AM",1
4,2020,5,2020,"BV",24
4,2020,5,2020,"GEO",1
4,2020,8,2020,"MHL",11
4,2020,10,2020,"NIU",1
4,2020,6,2020,"MHL",2
4,2020,12,2020,"PI_ST",1
4,2020,6,2020,"PI_ST",1
4,2020,6,2020,"KR",3
4,2020,9,2020,"NG",2
4,2020,4,2020,"KNA",1
4,2020,5,2020,"PI_SM",6
4,2020,8,2020,"CS",1
4,2020,4,2020,"AB",1
4,2020,8,2020,"VCT",2
4,2020,5,2020,"MLT",1
5,2020,12,2020,"PI_AM",1
5,2020,8,2020,"NB",1
5,2020,8,2020,"PI_WE",3
5,2020,6,2020,"PI_ST",2
5,2020,7,2020,"NK",2
5,2020,6,2020,"NK",4
5,2020,5,2020,"NK",5
5,2020,9,2020,"KR",8
5,2020,8,2020,"VCT",1
5,2020,6,2020,"TGO",1
6,2020,9,2020,"LBR",6
6,2020,7,2020,"MHL",4
6,2020,12,2020,"BV",2
6,2020,11,2020,"VZ",1
6,2020,8,2020,"IOM",3
6,2020,8,2020,"PI_JS",5
6,2020,6,2020,"PI_JS",2
6,2020,9,2020,"NIS",1
6,2020,9,2020,"PI_ST",3
6,2020,6,2020,"CS",1
6,2020,8,2020,"PI_SK",7
6,2020,10,2020,"KI",3
6,2020,8,2020,"KR",4
6,2020,7,2020,"KR",3
6,2020,8,2020,"PI_GA",25
7,2020,9,2020,"NG",8
7,2020,10,2020,"LBR",2
7,2020,11,2020,"BV",3
7,2020,9,2020,"KR",8
7,2020,10,2020,"PI_JS",2
7,2020,10,2020,"CS",6
7,2020,9,2020,"PI_ST",5
7,2020,11,2020,"MHL",1
7,2020,7,2020,"UKR",1
7,2020,11,2020,"PI_SM",2
7,2020,9,2020,"AMSA",2
7,2020,8,2020,"BLACKSEA",1
8,2020,10,2020,"PI_LS",1
8,2020,8,2020,"KP",1
8,2020,10,2020,"TGO",1
8,2020,12,2020,"PI_WE",2
8,2020,9,2020,"KR",7
8,2020,8,2020,"VN",1
8,2020,8,2020,"PLW",1
9,2020,12,2020,"CS",6
9,2020,10,2020,"LBR",7
9,2020,9,2020,"NB",1
9,2020,11,2020,"NB",1
9,2020,12,2020,"PI_WE",4
9,2020,12,2020,"PI_BM",2
9,2020,11,2020,"PI_BM",3
9,2020,12,2020,"PI_SC",7
9,2020,11,2020,"VCT",1
10,2020,11,2020,"BV",15
10,2020,12,2020,"BV",11
10,2020,11,2020,"PI_AM",3
10,2020,11,2020,"MHL",4
10,2020,12,2020,"NK",6
10,2020,11,2020,"PI_JS",3
10,2020,10,2020,"PI_JS",1
10,2020,12,2020,"IR",2
10,2020,10,2020,"PR",2
10,2020,11,2020,"RINA",3
10,2020,11,2020,"VUT",1
11,2020,11,2020,"PI_SK",2
11,2020,12,2020,"PI_AM",5
11,2020,12,2020,"PI_SC",4
11,2020,12,2020,"PI_BM",7
11,2020,11,2020,"PI_BM",2
11,2020,11,2020,"VN",1
11,2020,12,2020,"GIBSONS",2
12,2020,12,2020,"TGO",2
12,2020,12,2020,"PI_JS",3
12,2020,12,2020,"PI_WE",10
12,2020,12,2020,"PI_ST",7
12,2020,1,2021,"CS",2
12,2020,1,2021,"PI_BM",1
12,2020,12,2020,"MLT",3
12,2020,1,2021,"KR",1
12,2020,1,2021,"PI_SM",3
12,2020,12,2020,"BLZ",1
1,2021,1,2021,"PI_AM",12
1,2021,1,2021,"BV",56
1,2021,1,2021,"RINA",24
1,2021,1,2021,"PI_ST",16
1,2021,1,2021,"IOM",4
1,2021,1,2021,"TUR",2
1,2021,1,2021,"PI_SK",10
1,2021,2,2021,"MHL",11
1,2021,1,2021,"PI_JS",2
1,2021,1,2021,"PI_SM",7
2,2021,2,2021,"UKR",1
2,2021,2,2021,"LBR",21
1,2020,3,2020,"PI_AM",11
1,2020,9,2020,"PI_AM",1
1,2020,1,2020,"PI_GA",13
1,2020,3,2020,"PI_GA",35
1,2020,5,2020,"LBR",1
1,2020,7,2020,"BV",1
1,2020,2,2020,"DB",1
1,2020,10,2020,"GEO",1
1,2020,2,2020,"GEO",2
1,2020,2,2020,"IR",2
1,2020,8,2020,"VN",1
1,2020,8,2020,"NIS",1
1,2020,3,2020,"KR",17
1,2020,3,2020,"RINA",17
1,2020,12,2020,"PI_SM",1
1,2020,2,2020,"RINA",17
1,2020,3,2020,"COK",5
1,2020,8,2020,"PLW",1
2,2020,11,2020,"PI_AM",1
2,2020,2,2020,"NK",6
2,2020,3,2020,"LBR",24
2,2020,4,2020,"LBR",1
2,2020,4,2020,"NK",5
2,2020,3,2020,"BLACKSEA",2
2,2020,3,2020,"AMSA",6
2,2020,4,2020,"PI_WE",2
2,2020,3,2020,"CS",4
2,2020,1,2021,"TUR",1
2,2020,2,2020,"CAN",1
2,2020,4,2020,"PI_ST",11
2,2020,3,2020,"PI_SM",1
3,2020,3,2020,"TUV",2
3,2020,5,2020,"LBR",2
3,2020,3,2020,"MHL",7
3,2020,4,2020,"MHL",6
3,2020,3,2020,"NK",15
3,2020,6,2020,"PI_JS",1
3,2020,6,2020,"AMSA",1
3,2020,3,2020,"PI_JS",1
3,2020,7,2020,"PI_WE",1
3,2020,9,2020,"NIS",1
3,2020,8,2020,"BLACKSEA",1
3,2020,4,2020,"PI_SM",3
4,2020,4,2020,"LBR",2
4,2020,6,2020,"PI_AM",4
4,2020,4,2020,"VUT",1
4,2020,9,2020,"BV",5
4,2020,10,2020,"BV",1
4,2020,4,2020,"PI_WE",2
4,2020,5,2020,"MHL",8
4,2020,5,2020,"IR",1
4,2020,8,2020,"PI_ST",3
4,2020,4,2020,"BLACKSEA",2
4,2020,8,2020,"TGO",2
4,2020,8,2020,"PI_GA",27
4,2020,5,2020,"PI_GA",11
4,2020,5,2020,"KNA",5
4,2020,4,2020,"PI_SM",3
4,2020,5,2020,"KP",5
5,2020,9,2020,"BV",8
5,2020,8,2020,"BV",11
5,2020,5,2020,"PI_SK",9
5,2020,8,2020,"NG",9
5,2020,9,2020,"PI_ST",3
5,2020,8,2020,"MHL",13
5,2020,5,2020,"VUT",2
5,2020,9,2020,"PI_SM",1
5,2020,9,2020,"CS",40
5,2020,10,2020,"CS",1
5,2020,8,2020,"PLW",2
6,2020,7,2020,"LBR",2
6,2020,6,2020,"PI_SK",4
6,2020,9,2020,"PI_SK",17
6,2020,9,2020,"CS",7
6,2020,7,2020,"PI_ST",2
6,2020,9,2020,"NG",5
6,2020,6,2020,"NB",1
6,2020,9,2020,"PI_SM",7
6,2020,8,2020,"PI_SM",4
6,2020,9,2020,"RINA",11
6,2020,6,2020,"RINA",2
6,2020,7,2020,"PI_GA",8
7,2020,8,2020,"IR",1
7,2020,8,2020,"IOM",1
7,2020,8,2020,"PI_AM",4
7,2020,9,2020,"TGO",1
7,2020,7,2020,"BV",10
7,2020,12,2020,"BV",3
7,2020,10,2020,"KR",3
7,2020,7,2020,"KR",2
7,2020,7,2020,"PI_SK",2
7,2020,8,2020,"TUR",1
7,2020,7,2020,"TUR",1
7,2020,11,2020,"NK",4
7,2020,11,2020,"PI_JS",2
7,2020,8,2020,"CS",6
7,2020,10,2020,"VN",1
7,2020,8,2020,"CYP",6
7,2020,11,2020,"UKR",1
7,2020,9,2020,"MLT",1
8,2020,9,2020,"KI",2
8,2020,10,2020,"LBR",4
8,2020,8,2020,"TGO",1
8,2020,10,2020,"TUR",1
8,2020,8,2020,"NK",9
8,2020,8,2020,"PI_WE",5
8,2020,9,2020,"PH",6
8,2020,12,2020,"PI_SK",6
8,2020,10,2020,"PI_SK",7
8,2020,10,2020,"PI_ST",2
9,2020,11,2020,"CS",4
9,2020,12,2020,"KR",6
9,2020,11,2020,"PI_GA",3
9,2020,12,2020,"PI_SK",2
9,2020,12,2020,"NK",5
9,2020,12,2020,"PI_ST",3
9,2020,10,2020,"PI_BM",3
9,2020,12,2020,"RINA",3
9,2020,10,2020,"DMA",1
9,2020,11,2020,"MLT",3
9,2020,9,2020,"PI_SK",1
9,2020,11,2020,"NG",22
10,2020,11,2020,"KR",13
10,2020,11,2020,"PI_SK",5
10,2020,11,2020,"NK",4
10,2020,11,2020,"PI_BM",14
10,2020,12,2020,"PR",6
10,2020,10,2020,"KI",3
10,2020,12,2020,"KI",28
10,2020,10,2020,"PI_SM",2
10,2020,10,2020,"PI_SK",2
10,2020,12,2020,"VCT",1
11,2020,11,2020,"PI_AM",4
11,2020,1,2021,"PI_AM",1
11,2020,11,2020,"TUR",1
11,2020,12,2020,"PI_WE",8
12,2020,1,2021,"PI_JS",1
12,2020,12,2020,"KR",1
1,2021,1,2021,"PI_SC",8
1,2021,1,2021,"CS",24
1,2021,1,2021,"LBR",15
1,2021,2,2021,"PI_SK",15
1,2021,1,2021,"LR",28
1,2021,2,2021,"TGO",2
2,2021,2,2021,"CS",7
2,2021,2,2021,"MHL",11
2,2021,2,2021,"PI_AM",9
2,2021,2,2021,"PR",1
1,2020,1,2020,"DB",2
1,2020,3,2020,"MLT",9
1,2020,1,2020,"CS",3
1,2020,9,2020,"PI_WE",1
1,2020,2,2020,"NK",5
1,2020,3,2020,"AMSA",4
1,2020,1,2020,"NIS",4
1,2020,1,2020,"AMSA",1
1,2020,6,2020,"NIS",1
1,2020,7,2020,"NG",2
1,2020,2,2020,"COK",2
1,2020,3,2020,"PLW",7
1,2020,1,2020,"PLW",6
1,2020,7,2020,"PLW",1
1,2020,5,2020,"KR",1
2,2020,4,2020,"BV",18
2,2020,5,2020,"BV",6
2,2020,3,2020,"VUT",1
2,2020,2,2020,"MHL",8
2,2020,3,2020,"TU",2
2,2020,4,2020,"VZ",1
2,2020,5,2020,"PI_WE",1
2,2020,5,2020,"NK",1
2,2020,3,2020,"TGO",1
2,2020,4,2020,"KR",2
2,2020,2,2020,"NIS",5
2,2020,6,2020,"NIS",2
2,2020,3,2020,"VN",1
2,2020,2,2020,"TUR",4
2,2020,7,2020,"TUR",2
2,2020,10,2020,"TUR",1
2,2020,6,2020,"TUR",1
2,2020,12,2020,"TUR",1
2,2020,10,2020,"CYP",1
2,2020,4,2020,"PI_SM",1
2,2020,6,2020,"MB",1
2,2020,4,2020,"IR",2
3,2020,5,2020,"TUV",1
3,2020,4,2020,"LBR",3
3,2020,8,2020,"LBR",3
3,2020,9,2020,"IR",2
3,2020,8,2020,"IR",2
3,2020,9,2020,"NK",2
3,2020,8,2020,"TUR",1
3,2020,3,2020,"KR",7
3,2020,5,2020,"PI_ST",2
3,2020,3,2020,"BLACKSEA",2
3,2020,4,2020,"KR",4
3,2020,5,2020,"AMSA",1
3,2020,6,2020,"PI_SM",2
3,2020,11,2020,"PI_SM",1
3,2020,9,2020,"MHL",2
3,2020,5,2020,"VCT",3
4,2020,5,2020,"LBR",3
4,2020,4,2020,"PI_AM",1
4,2020,4,2020,"BV",10
4,2020,7,2020,"BV",7
4,2020,5,2020,"TU",3
4,2020,8,2020,"TU",1
4,2020,7,2020,"PI_SK",13
4,2020,4,2020,"PI_SK",15
4,2020,5,2020,"PI_SK",39
4,2020,5,2020,"NG",2
4,2020,6,2020,"NG",3
4,2020,5,2020,"TGO",2
4,2020,9,2020,"KNA",1
4,2020,6,2020,"HRV",1
4,2020,12,2020,"KP",1
5,2020,8,2020,"LBR",4
5,2020,6,2020,"LBR",5
5,2020,8,2020,"PI_AM",2
5,2020,9,2020,"MHL",5
5,2020,12,2020,"PI_WE",1
5,2020,9,2020,"PI_WE",2
5,2020,10,2020,"PI_WE",1
5,2020,7,2020,"NG",4
5,2020,8,2020,"NIS",1
5,2020,8,2020,"PI_SK",7
5,2020,6,2020,"PI_JS",3
5,2020,12,2020,"PI_JS",1
5,2020,8,2020,"KR",1
5,2020,6,2020,"PI_SK",1
5,2020,8,2020,"DB",1
5,2020,7,2020,"CS",29
5,2020,11,2020,"CS",2
5,2020,10,2020,"PLW",1
5,2020,7,2020,"PLW",1
6,2020,9,2020,"BV",11
6,2020,1,2021,"BV",1
6,2020,9,2020,"DMA",1
6,2020,9,2020,"MLT",4
6,2020,7,2020,"PI_JS",1
6,2020,7,2020,"PI_SK",2
6,2020,6,2020,"NIS",2
6,2020,7,2020,"VN",2
6,2020,7,2020,"UKR",1
7,2020,9,2020,"IR",1
7,2020,10,2020,"NG",3
7,2020,7,2020,"IOM",1
7,2020,8,2020,"AMSA",3
7,2020,10,2020,"PI_WE",2
7,2020,10,2020,"NK",3
7,2020,8,2020,"MHL",6
7,2020,10,2020,"PLW",2
7,2020,8,2020,"PI_JS",2
7,2020,8,2020,"KR",3
7,2020,7,2020,"PI_ST",2
7,2020,12,2020,"CS",2
7,2020,9,2020,"PLW",1
7,2020,10,2020,"PI_GA",4
7,2020,8,2020,"PI_GA",3
7,2020,12,2020,"MLT",1
8,2020,10,2020,"BV",12
8,2020,9,2020,"MHL",14
8,2020,8,2020,"PI_AM",2
8,2020,8,2020,"PI_SK",4
8,2020,9,2020,"KP",1
8,2020,9,2020,"TGO",1
8,2020,10,2020,"MLT",2
8,2020,9,2020,"NK",10
8,2020,9,2020,"VN",2
8,2020,10,2020,"AMSA",4
8,2020,10,2020,"PH",1
8,2020,10,2020,"RINA",17
8,2020,12,2020,"RINA",3
9,2020,11,2020,"LBR",2
9,2020,12,2020,"IR",3
9,2020,9,2020,"CS",3
9,2020,9,2020,"PI_ST",6
9,2020,11,2020,"KR",6
9,2020,12,2020,"PI_BR",2
9,2020,11,2020,"PLW",1
9,2020,9,2020,"PH",5
9,2020,10,2020,"AMSA",1
9,2020,10,2020,"DB",3
10,2020,10,2020,"MHL",7
10,2020,12,2020,"PI_BM",11
10,2020,12,2020,"TUR",1
10,2020,10,2020,"NK",6
10,2020,11,2020,"PH",1
10,2020,10,2020,"RINA",4
10,2020,11,2020,"VCT",3
10,2020,12,2020,"KP",4
