"CREATED_MONTH","CREATED_YEAR","RESOLVED_MONTH","RESOLVED_YEAR","DATA_FEED","NUM_MANUAL_UPDATE"
11,2020,12,2020,"PI_SK",5
11,2020,11,2020,"PI_SC",2
11,2020,11,2020,"MHL",8
11,2020,11,2020,"KI",1
11,2020,12,2020,"TGO",1
11,2020,12,2020,"TUR",2
11,2020,12,2020,"DB",1
11,2020,12,2020,"NK",20
11,2020,12,2020,"KR",7
11,2020,11,2020,"PI_SM",1
12,2020,12,2020,"LBR",1
12,2020,1,2021,"TGO",1
12,2020,1,2021,"NK",1
12,2020,2,2021,"LR",4
1,2021,1,2021,"PI_WE",37
1,2021,1,2021,"DMA",2
1,2021,1,2021,"AMSA",5
1,2021,1,2021,"MLT",3
1,2021,2,2021,"PI_SM",7
2,2021,2,2021,"TU",1
2,2021,2,2021,"PI_SK",4
1,2020,7,2020,"PI_GA",1
1,2020,1,2020,"LBR",4
1,2020,4,2020,"LBR",2
1,2020,3,2020,"VCT",3
1,2020,3,2020,"BV",20
1,2020,9,2020,"BV",1
1,2020,1,2020,"CYP",1
1,2020,3,2020,"PH",5
1,2020,4,2020,"GEO",1
1,2020,12,2020,"PI_WE",2
1,2020,1,2020,"PI_WE",2
1,2020,3,2020,"MHL",28
1,2020,2,2020,"CS",1
1,2020,3,2020,"PI_JS",8
1,2020,2,2020,"NIS",2
1,2020,5,2020,"PI_SM",1
2,2020,9,2020,"BV",2
2,2020,3,2020,"PI_WE",5
2,2020,3,2020,"NK",26
2,2020,4,2020,"TGO",2
2,2020,5,2020,"NIS",2
2,2020,4,2020,"VN",1
2,2020,7,2020,"NG",1
2,2020,9,2020,"TUR",2
2,2020,2,2020,"TGO",2
2,2020,9,2020,"PI_ST",3
2,2020,5,2020,"PI_ST",2
3,2020,3,2020,"PI_AM",12
3,2020,8,2020,"PI_AM",1
3,2020,4,2020,"VCT",4
3,2020,7,2020,"NK",2
3,2020,3,2020,"VZ",1
3,2020,3,2020,"COK",1
3,2020,8,2020,"PI_WE",4
3,2020,3,2020,"NIS",3
3,2020,9,2020,"PI_ST",3
3,2020,3,2020,"PI_ST",3
3,2020,6,2020,"PI_ST",1
3,2020,5,2020,"KR",6
3,2020,7,2020,"PI_SM",1
4,2020,8,2020,"PI_AM",2
4,2020,6,2020,"TUR",1
4,2020,7,2020,"NK",1
4,2020,8,2020,"VN",1
4,2020,4,2020,"PI_ST",1
4,2020,5,2020,"PI_ST",4
4,2020,9,2020,"PI_ST",2
4,2020,4,2020,"TGO",3
4,2020,6,2020,"KNA",1
4,2020,4,2020,"PI_GA",3
4,2020,8,2020,"PI_SM",2
4,2020,9,2020,"HRV",1
5,2020,10,2020,"TUV",1
5,2020,5,2020,"LBR",4
5,2020,5,2020,"PI_AM",3
5,2020,5,2020,"MHL",2
5,2020,5,2020,"KI",1
5,2020,7,2020,"TUR",1
5,2020,11,2020,"TUR",1
5,2020,7,2020,"PI_WE",2
5,2020,9,2020,"NG",3
5,2020,8,2020,"PI_ST",3
5,2020,12,2020,"NK",2
5,2020,6,2020,"MHL",2
5,2020,7,2020,"PI_SM",1
5,2020,6,2020,"CS",12
5,2020,12,2020,"CS",6
5,2020,5,2020,"CS",27
5,2020,10,2020,"PI_SK",1
5,2020,9,2020,"PLW",2
5,2020,11,2020,"PI_SK",1
6,2020,8,2020,"BV",5
6,2020,6,2020,"BV",3
6,2020,7,2020,"BV",3
6,2020,8,2020,"BLACKSEA",1
6,2020,8,2020,"NK",6
6,2020,8,2020,"AMSA",8
6,2020,8,2020,"PI_WE",5
6,2020,9,2020,"PI_WE",5
6,2020,7,2020,"NIS",1
6,2020,7,2020,"CS",2
6,2020,8,2020,"NG",10
6,2020,9,2020,"PI_GA",29
7,2020,7,2020,"IR",1
7,2020,7,2020,"LBR",4
7,2020,11,2020,"TGO",1
7,2020,9,2020,"BV",13
7,2020,9,2020,"CS",8
7,2020,9,2020,"TUR",1
7,2020,1,2021,"PI_WE",1
7,2020,9,2020,"NK",6
7,2020,7,2020,"NK",6
7,2020,11,2020,"CUW",1
7,2020,10,2020,"CYP",3
7,2020,7,2020,"CYP",3
7,2020,9,2020,"CYP",2
7,2020,9,2020,"PI_GA",3
8,2020,9,2020,"PI_AM",3
8,2020,8,2020,"AMSA",2
8,2020,9,2020,"AMSA",2
8,2020,11,2020,"PI_JS",1
8,2020,12,2020,"PI_ST",2
8,2020,8,2020,"KR",2
8,2020,10,2020,"PLW",1
8,2020,11,2020,"AMSA",1
9,2020,12,2020,"PI_AM",3
9,2020,10,2020,"PI_AM",6
9,2020,12,2020,"LBR",2
9,2020,9,2020,"PI_GA",6
9,2020,9,2020,"PI_SM",7
9,2020,10,2020,"KI",5
9,2020,10,2020,"PI_WE",6
9,2020,10,2020,"CUW",1
9,2020,10,2020,"VN",4
9,2020,10,2020,"RINA",1
9,2020,12,2020,"MHL",2
9,2020,11,2020,"TGO",2
10,2020,10,2020,"BV",14
10,2020,12,2020,"PI_SK",4
10,2020,12,2020,"PI_WE",9
10,2020,11,2020,"PLW",2
10,2020,12,2020,"BLACKSEA",2
10,2020,11,2020,"PI_SM",3
11,2020,11,2020,"VUT",1
11,2020,12,2020,"PI_JS",3
11,2020,11,2020,"PI_WE",3
11,2020,12,2020,"PI_ST",13
11,2020,12,2020,"PLW",5
12,2020,12,2020,"NK",12
12,2020,12,2020,"PLW",1
12,2020,12,2020,"PI_SM",2
12,2020,1,2021,"VCT",1
1,2021,1,2021,"KR",13
1,2021,1,2021,"NB",2
1,2021,2,2021,"PI_WE",3
1,2021,2,2021,"KR",11
1,2021,2,2021,"AMSA",3
2,2021,2,2021,"VUT",2
2,2021,2,2021,"AMSA",1
1,2020,1,2020,"PI_AM",9
1,2020,4,2020,"PI_AM",2
1,2020,8,2020,"PI_GA",3
1,2020,4,2020,"HRV",1
1,2020,2,2020,"LBR",2
1,2020,1,2020,"GEO",1
1,2020,8,2020,"GEO",1
1,2020,2,2020,"PI_WE",6
1,2020,3,2020,"PI_WE",6
1,2020,3,2020,"CS",4
1,2020,3,2020,"NIS",7
1,2020,2,2020,"KR",7
1,2020,4,2020,"NG",6
1,2020,2,2020,"NG",5
1,2020,10,2020,"VUT",1
1,2020,3,2020,"PI_SM",10
1,2020,7,2020,"RINA",1
1,2020,6,2020,"PI_SM",1
1,2020,9,2020,"RINA",1
1,2020,3,2020,"CM",2
1,2020,2,2020,"VZ",1
1,2020,2,2020,"AMSA",3
1,2020,4,2020,"BLZ",2
1,2020,1,2020,"COK",2
1,2020,8,2020,"COK",1
1,2020,5,2020,"PLW",1
2,2020,4,2020,"PI_AM",3
2,2020,8,2020,"BV",2
2,2020,4,2020,"MHL",5
2,2020,8,2020,"MHL",1
2,2020,8,2020,"PI_WE",3
2,2020,3,2020,"NG",41
2,2020,4,2020,"NG",6
2,2020,5,2020,"NG",2
2,2020,2,2020,"AMSA",1
2,2020,3,2020,"PI_JS",7
2,2020,8,2020,"CYP",3
3,2020,5,2020,"DMA",1
3,2020,8,2020,"NK",6
3,2020,3,2020,"IOM",4
3,2020,9,2020,"NG",8
3,2020,5,2020,"MLT",2
3,2020,4,2020,"DB",1
3,2020,3,2020,"TU",1
3,2020,10,2020,"TUV",1
4,2020,8,2020,"NB",1
4,2020,6,2020,"NK",8
4,2020,9,2020,"PI_AM",2
4,2020,11,2020,"PI_AM",1
4,2020,4,2020,"NK",3
4,2020,5,2020,"PI_WE",4
4,2020,6,2020,"PI_WE",4
4,2020,9,2020,"PI_WE",2
4,2020,9,2020,"TU",2
4,2020,6,2020,"DB",1
4,2020,6,2020,"IR",1
4,2020,9,2020,"NIS",2
4,2020,9,2020,"PI_SK",126
4,2020,7,2020,"PI_GA",2
4,2020,6,2020,"PI_GA",12
4,2020,8,2020,"PLW",1
4,2020,5,2020,"PLW",3
4,2020,7,2020,"PI_SM",1
4,2020,9,2020,"LUX",1
4,2020,5,2020,"VCT",1
5,2020,5,2020,"MLT",1
5,2020,11,2020,"BV",2
5,2020,7,2020,"BV",3
5,2020,9,2020,"PI_SK",8
5,2020,5,2020,"PI_WE",2
5,2020,9,2020,"NIS",1
5,2020,5,2020,"KR",5
5,2020,9,2020,"AMSA",1
5,2020,9,2020,"VUT",2
5,2020,7,2020,"AMSA",1
6,2020,9,2020,"PI_AM",1
6,2020,7,2020,"TUR",1
6,2020,6,2020,"KR",2
6,2020,9,2020,"AMSA",2
6,2020,6,2020,"MHL",2
6,2020,7,2020,"TU",1
6,2020,6,2020,"BK",1
6,2020,7,2020,"AMSA",1
6,2020,7,2020,"KI",11
6,2020,8,2020,"CM",1
7,2020,9,2020,"IB",2
7,2020,10,2020,"PI_AM",2
7,2020,12,2020,"PI_AM",1
7,2020,8,2020,"NK",7
7,2020,9,2020,"VUT",1
7,2020,8,2020,"PLW",2
7,2020,12,2020,"UKR",1
7,2020,8,2020,"UKR",3
7,2020,11,2020,"MLT",1
7,2020,8,2020,"PI_SK",2
7,2020,9,2020,"PI_SM",5
7,2020,9,2020,"VCT",1
7,2020,7,2020,"VCT",1
8,2020,8,2020,"KI",3
8,2020,9,2020,"TUR",1
8,2020,12,2020,"MLT",1
8,2020,11,2020,"NK",1
8,2020,12,2020,"NK",2
8,2020,9,2020,"PI_WE",4
8,2020,12,2020,"MHL",1
8,2020,11,2020,"MHL",2
8,2020,10,2020,"VN",1
8,2020,11,2020,"PI_ST",3
8,2020,11,2020,"RINA",3
9,2020,10,2020,"CS",11
9,2020,12,2020,"BV",11
9,2020,10,2020,"KR",3
9,2020,9,2020,"VCT",1
9,2020,12,2020,"PI_GA",4
9,2020,11,2020,"PI_WE",1
9,2020,10,2020,"NK",4
9,2020,11,2020,"NK",2
9,2020,11,2020,"PI_SC",1
9,2020,11,2020,"PI_ST",1
9,2020,11,2020,"MHL",4
9,2020,9,2020,"RINA",4
9,2020,9,2020,"KI",2
9,2020,10,2020,"PI_JS",2
9,2020,12,2020,"DB",1
9,2020,12,2020,"TGO",2
9,2020,11,2020,"KNA",1
10,2020,12,2020,"PI_AM",3
10,2020,10,2020,"PI_SC",3
10,2020,10,2020,"PI_WE",9
10,2020,12,2020,"COK",3
10,2020,10,2020,"KR",4
10,2020,11,2020,"LBR",1
10,2020,11,2020,"PI_ST",2
10,2020,11,2020,"PR",12
10,2020,10,2020,"VCT",1
11,2020,12,2020,"MHL",14
11,2020,12,2020,"NB",1
11,2020,12,2020,"IR",4
11,2020,11,2020,"PI_JS",2
11,2020,12,2020,"VN",1
12,2020,12,2020,"PI_AM",4
12,2020,1,2021,"BV",4
12,2020,1,2021,"PI_WE",4
12,2020,12,2020,"PI_SK",16
12,2020,12,2020,"LR",28
12,2020,1,2021,"LR",5
1,2021,2,2021,"BV",4
1,2021,2,2021,"CS",5
1,2021,2,2021,"PLW",2
1,2021,2,2021,"VCT",1
2,2021,2,2021,"PI_BM",2
2,2021,2,2021,"KR",4
2,2021,2,2021,"PI_JS",1
2,2021,2,2021,"PI_ST",2
2,2021,2,2021,"MLT",1
2,2021,2,2021,"RINA",2
1,2020,1,2020,"TUV",1
1,2020,4,2020,"PI_GA",3
1,2020,4,2020,"ML",2
1,2020,4,2020,"BV",11
1,2020,1,2020,"PH",5
1,2020,10,2020,"PI_WE",1
1,2020,3,2020,"NK",21
1,2020,1,2020,"NK",4
1,2020,3,2020,"NG",34
1,2020,2,2020,"MHL",5
1,2020,9,2020,"NG",2
1,2020,1,2020,"FRA",1
1,2020,2,2020,"PI_SM",2
1,2020,4,2020,"RINA",10
1,2020,4,2020,"COK",1
1,2020,1,2020,"KP",4
2,2020,2,2020,"PI_AM",3
2,2020,2,2020,"BV",17
2,2020,5,2020,"MHL",1
2,2020,12,2020,"NK",1
2,2020,3,2020,"NIS",14
2,2020,4,2020,"NIS",1
2,2020,2,2020,"NG",8
2,2020,9,2020,"NG",1
2,2020,3,2020,"PI_ST",26
2,2020,6,2020,"PI_ST",1
2,2020,3,2020,"DB",1
2,2020,4,2020,"LUX",1
3,2020,4,2020,"TUV",1
3,2020,3,2020,"VCT",3
3,2020,5,2020,"BV",6
3,2020,8,2020,"BV",4
3,2020,3,2020,"IR",1
3,2020,9,2020,"NB",1
3,2020,5,2020,"NG",8
3,2020,3,2020,"PI_GA",2
3,2020,3,2020,"PI_WE",6
3,2020,7,2020,"PI_ST",1
3,2020,7,2020,"NG",3
3,2020,12,2020,"KR",2
3,2020,6,2020,"KR",12
3,2020,5,2020,"PI_SM",15
3,2020,1,2021,"NG",1
4,2020,8,2020,"VUT",1
4,2020,4,2020,"RINA",1
4,2020,8,2020,"NK",11
4,2020,4,2020,"TU",4
4,2020,4,2020,"IOM",2
4,2020,8,2020,"IR",2
4,2020,5,2020,"NIS",2
4,2020,4,2020,"MHL",2
4,2020,5,2020,"VN",4
4,2020,5,2020,"KR",10
4,2020,6,2020,"PI_SK",13
4,2020,11,2020,"PI_SK",5
4,2020,8,2020,"KNA",5
4,2020,6,2020,"CS",1
4,2020,8,2020,"LUX",1
4,2020,7,2020,"VCT",1
4,2020,6,2020,"VCT",3
4,2020,4,2020,"VCT",2
4,2020,7,2020,"KP",2
5,2020,5,2020,"NG",10
5,2020,6,2020,"NG",4
5,2020,5,2020,"PI_ST",1
5,2020,5,2020,"VN",1
5,2020,9,2020,"NK",4
5,2020,9,2020,"PI_JS",6
5,2020,6,2020,"KR",5
5,2020,6,2020,"DB",1
5,2020,8,2020,"CS",62
5,2020,6,2020,"VCT",1
5,2020,7,2020,"KR",2
6,2020,12,2020,"VUT",1
6,2020,6,2020,"NG",2
6,2020,6,2020,"LBR",2
6,2020,7,2020,"PI_WE",4
6,2020,6,2020,"PI_WE",4
6,2020,8,2020,"TU",1
6,2020,8,2020,"NIS",7
6,2020,6,2020,"VN",3
6,2020,8,2020,"PI_ST",5
6,2020,8,2020,"FRO",1
6,2020,9,2020,"IB",1
6,2020,7,2020,"VCT",1
7,2020,7,2020,"CS",10
7,2020,8,2020,"NG",1
7,2020,7,2020,"PI_AM",6
7,2020,10,2020,"BV",6
7,2020,7,2020,"PI_WE",10
7,2020,12,2020,"PI_WE",1
7,2020,12,2020,"NK",1
7,2020,9,2020,"MHL",19
7,2020,9,2020,"VN",2
7,2020,7,2020,"MHL",1
7,2020,10,2020,"AMSA",1
7,2020,7,2020,"PI_SM",1
7,2020,8,2020,"VCT",1
7,2020,10,2020,"VCT",2
8,2020,12,2020,"BV",2
8,2020,11,2020,"LBR",3
8,2020,12,2020,"LBR",2
8,2020,8,2020,"MHL",9
8,2020,9,2020,"PI_SK",18
8,2020,12,2020,"TUR",1
8,2020,10,2020,"NK",5
8,2020,10,2020,"PI_WE",6
8,2020,9,2020,"PI_JS",4
8,2020,8,2020,"PI_JS",2
8,2020,9,2020,"RINA",14
9,2020,11,2020,"BV",6
9,2020,9,2020,"LBR",5
9,2020,9,2020,"IR",1
9,2020,11,2020,"PI_SK",6
9,2020,9,2020,"PI_BM",1
9,2020,9,2020,"PI_SC",11
9,2020,12,2020,"VN",1
9,2020,11,2020,"RINA",1
9,2020,9,2020,"PI_JS",4
9,2020,12,2020,"PI_JS",2
9,2020,11,2020,"PI_SM",2
9,2020,12,2020,"PH",1
9,2020,12,2020,"VCT",1
9,2020,10,2020,"TGO",2
9,2020,11,2020,"PI_BR",1
10,2020,11,2020,"PI_GA",6
10,2020,11,2020,"PI_WE",7
10,2020,12,2020,"PI_JS",1
10,2020,10,2020,"PI_ST",3
10,2020,12,2020,"RINA",9
11,2020,1,2021,"LBR",2
11,2020,12,2020,"KI",5
11,2020,1,2021,"MHL",1
11,2020,12,2020,"RINA",11
12,2020,12,2020,"IOM",1
12,2020,1,2021,"PI_AM",3
12,2020,12,2020,"CS",13
12,2020,12,2020,"PI_SC",4
1,2021,2,2021,"LR",9
1,2021,2,2021,"FRO",1
2,2021,2,2021,"PI_SC",18
2,2021,2,2021,"LR",3
1,2020,5,2020,"PI_AM",3
1,2020,2,2020,"PI_AM",3
1,2020,6,2020,"PI_GA",1
1,2020,3,2020,"LBR",4
1,2020,9,2020,"LBR",2
1,2020,4,2020,"VCT",3
1,2020,2,2020,"MLT",1
1,2020,4,2020,"PI_WE",3
1,2020,1,2020,"MHL",5
1,2020,4,2020,"MHL",3
1,2020,5,2020,"IR",1
1,2020,4,2020,"VN",5
1,2020,5,2020,"MLT",1
1,2020,8,2020,"RINA",1
1,2020,5,2020,"RINA",2
1,2020,2,2020,"PLW",8
1,2020,2,2020,"KP",1
2,2020,3,2020,"PI_AM",6
2,2020,3,2020,"BV",33
2,2020,10,2020,"NB",1
2,2020,6,2020,"LBR",2
2,2020,2,2020,"PI_WE",13
2,2020,2,2020,"KR",7
2,2020,8,2020,"IOM",1
2,2020,3,2020,"IOM",3
2,2020,3,2020,"CYP",11
2,2020,4,2020,"PI_JS",2
2,2020,4,2020,"TUR",6
2,2020,5,2020,"TUR",4
2,2020,9,2020,"PLW",1
2,2020,2,2020,"PI_ST",1
2,2020,4,2020,"DB",3
2,2020,3,2020,"HV",1
2,2020,3,2020,"FRO",1
2,2020,3,2020,"LUX",4
2,2020,8,2020,"LUX",1
3,2020,4,2020,"PI_AM",1
3,2020,5,2020,"MHL",12
3,2020,8,2020,"PI_JS",1
3,2020,5,2020,"NK",4
3,2020,6,2020,"PI_WE",1
3,2020,3,2020,"VN",2
3,2020,10,2020,"VN",1
3,2020,5,2020,"DB",3
3,2020,8,2020,"AMSA",2
3,2020,3,2020,"CYP",1
3,2020,3,2020,"RINA",2
3,2020,4,2020,"MLT",1
3,2020,12,2020,"PI_SM",1
3,2020,9,2020,"KR",2
4,2020,5,2020,"BLACKSEA",1
4,2020,6,2020,"BV",12
4,2020,8,2020,"BV",10
4,2020,8,2020,"TUR",1
4,2020,5,2020,"DB",1
4,2020,8,2020,"DB",2
4,2020,10,2020,"NIS",1
4,2020,4,2020,"KR",2
4,2020,8,2020,"PI_SK",47
4,2020,4,2020,"NG",3
4,2020,8,2020,"BLACKSEA",2
4,2020,9,2020,"PI_GA",12
4,2020,4,2020,"VN",1
5,2020,5,2020,"BV",19
5,2020,6,2020,"BV",7
5,2020,5,2020,"NIS",1
5,2020,8,2020,"PI_JS",5
5,2020,7,2020,"PI_SK",1
5,2020,8,2020,"VUT",2
6,2020,8,2020,"LBR",4
6,2020,8,2020,"MHL",15
6,2020,8,2020,"PI_AM",3
6,2020,7,2020,"NK",5
6,2020,9,2020,"PI_JS",1
6,2020,8,2020,"IR",1
6,2020,10,2020,"PI_ST",1
6,2020,7,2020,"NG",7
6,2020,8,2020,"RINA",19
6,2020,8,2020,"UKR",11
6,2020,11,2020,"UKR",1
6,2020,11,2020,"PI_GA",1
7,2020,7,2020,"NG",4
7,2020,11,2020,"IOM",1
7,2020,10,2020,"PI_SK",3
7,2020,9,2020,"PI_JS",5
7,2020,7,2020,"PI_JS",1
7,2020,8,2020,"VN",2
7,2020,7,2020,"VN",1
7,2020,8,2020,"MLT",2
7,2020,10,2020,"PI_SM",3
8,2020,10,2020,"KI",1
8,2020,9,2020,"BV",25
8,2020,11,2020,"BV",3
8,2020,8,2020,"BV",3
8,2020,9,2020,"CS",9
8,2020,8,2020,"CS",3
8,2020,9,2020,"LBR",5
8,2020,8,2020,"LBR",4
8,2020,10,2020,"MHL",9
8,2020,12,2020,"PI_AM",1
8,2020,9,2020,"MLT",2
8,2020,8,2020,"PH",5
8,2020,1,2021,"KR",1
8,2020,10,2020,"KR",2
8,2020,10,2020,"CS",4
8,2020,8,2020,"PI_ST",1
8,2020,10,2020,"BLACKSEA",1
9,2020,9,2020,"PI_AM",6
9,2020,9,2020,"BV",6
9,2020,9,2020,"KR",6
9,2020,10,2020,"PI_SM",5
9,2020,9,2020,"PI_WE",5
9,2020,10,2020,"PI_SK",9
9,2020,9,2020,"MHL",5
9,2020,10,2020,"MHL",10
9,2020,9,2020,"VN",1
9,2020,10,2020,"PI_ST",3
9,2020,11,2020,"AMSA",1
9,2020,12,2020,"PLW",2
10,2020,10,2020,"AMSA",1
10,2020,2,2021,"BV",1
10,2020,1,2021,"BV",2
10,2020,10,2020,"PI_AM",6
10,2020,10,2020,"PI_GA",4
10,2020,12,2020,"CS",7
10,2020,10,2020,"CM",1
10,2020,12,2020,"KR",6
10,2020,12,2020,"LBR",1
10,2020,12,2020,"MHL",5
10,2020,10,2020,"PI_BM",4
10,2020,12,2020,"PLW",3
10,2020,1,2021,"KI",1
10,2020,2,2021,"KI",1
10,2020,12,2020,"PI_SM",5
10,2020,12,2020,"CAN",4
11,2020,11,2020,"TU",1
11,2020,11,2020,"LBR",1
11,2020,11,2020,"NK",2
11,2020,1,2021,"CS",1
11,2020,11,2020,"KR",4
11,2020,12,2020,"BK",1
11,2020,12,2020,"PI_BR",16
11,2020,11,2020,"RINA",2
11,2020,1,2021,"PI_SK",1
12,2020,2,2021,"BV",2
12,2020,12,2020,"TUR",2
1,2021,2,2021,"LBR",1
1,2021,1,2021,"MHL",19
1,2021,1,2021,"CUW",3
1,2021,2,2021,"PI_BM",4
1,2021,1,2021,"BK",1
1,2021,1,2021,"PLW",2
2,2021,2,2021,"IR",1
2,2021,2,2021,"NK",15
2,2021,2,2021,"VN",1
